nro,data,Nome,Versione,categoria,descrizione
229,23/10/2015,Lyon,QGIS_2.12.0,Map Composer,Advanced customisation of cell background color
230,23/10/2015,Lyon,QGIS_2.12.0,Map Composer,Add fit page to contents option and options for cropping exports to contents
231,23/10/2015,Lyon,QGIS_2.12.0,Map Composer,Force vector layers to render as a raster images
232,23/10/2015,Lyon,QGIS_2.12.0,Map Composer,Data defined control over map layers and style presets
233,23/10/2015,Lyon,QGIS_2.12.0,Map Composer,Option to hide pages from view/export
234,23/10/2015,Lyon,QGIS_2.12.0,Analysis Tools,Added number of vertices to derived fields in identify tool
235,23/10/2015,Lyon,QGIS_2.12.0,Analysis Tools,Raster alignment tool
236,23/10/2015,Lyon,QGIS_2.12.0,Analysis Tools,Geometry Checker and Geometry Snapper plugins
237,23/10/2015,Lyon,QGIS_2.12.0,Application and Project Options,Encrypted password management
238,23/10/2015,Lyon,QGIS_2.12.0,Browser,Improvements to PostGIS connections in browser
239,23/10/2015,Lyon,QGIS_2.12.0,General,New welcome screen
240,23/10/2015,Lyon,QGIS_2.12.0,General,Ongoing improvements to code quality
241,23/10/2015,Lyon,QGIS_2.12.0,General,Advanced settings editor
242,23/10/2015,Lyon,QGIS_2.12.0,General,Mutually exclusive layer tree groups
243,23/10/2015,Lyon,QGIS_2.12.0,General,Filtering for field values in expression widget
244,23/10/2015,Lyon,QGIS_2.12.0,General,User Interface Theme support
245,23/10/2015,Lyon,QGIS_2.12.0,General,New expression functions in 2.12
246,23/10/2015,Lyon,QGIS_2.12.0,General,Variables in expressions
247,23/10/2015,Lyon,QGIS_2.12.0,Data Providers,PostGIS provider improvements
248,23/10/2015,Lyon,QGIS_2.12.0,QGIS Server,QGIS Server Python API
249,23/10/2015,Lyon,QGIS_2.12.0,QGIS Server,getMap in dxf format
250,23/10/2015,Lyon,QGIS_2.12.0,Plugins,Update of the GRASS plugin
251,23/10/2015,Lyon,QGIS_2.12.0,Programmability,Open scripts in external editor
252,23/10/2015,Lyon,QGIS_2.12.0,Programmability,Maptools moved from app-&gt;gui
253,23/10/2015,Lyon,QGIS_2.12.0,Programmability,Editing layers via `with edit(layer):`
254,23/10/2015,Lyon,QGIS_2.12.0,Programmability,New API for labeling engine (QgsLabelingEngineV2)
255,23/10/2015,Lyon,QGIS_2.12.0,Programmability,New classes for PyQGIS programs
256,26/02/2016,Essen,QGIS_2.14.0,User Interface,Attribute table can be refreshed
257,26/02/2016,Essen,QGIS_2.14.0,User Interface,Directly set renderer and class symbol colors from context menu in legend
258,26/02/2016,Essen,QGIS_2.14.0,User Interface,Edit legend symbols directly from layer tree
259,26/02/2016,Essen,QGIS_2.14.0,User Interface,Show/hide all legend items via the the context menu
260,26/02/2016,Essen,QGIS_2.14.0,Symbology,Size assistant for varying line width
261,26/02/2016,Essen,QGIS_2.14.0,Symbology,Support for transparency in SVG color parameters
262,26/02/2016,Essen,QGIS_2.14.0,Symbology,Easy duplication of symbol layers
263,26/02/2016,Essen,QGIS_2.14.0,Symbology,2.5D Renderer
264,26/02/2016,Essen,QGIS_2.14.0,Symbology,Allow definition of rendering order for features
265,26/02/2016,Essen,QGIS_2.14.0,Symbology,Geometry generator symbols
266,26/02/2016,Essen,QGIS_2.14.0,Labelling,&quot;Cartographic&quot; placement mode for point labels
267,26/02/2016,Essen,QGIS_2.14.0,Labelling,Applying label distance from symbol bounds
268,26/02/2016,Essen,QGIS_2.14.0,Labelling,Control over label rendering order
269,26/02/2016,Essen,QGIS_2.14.0,Labelling,Actual rendered symbol is now considered as an obstacle for point feature labels
270,26/02/2016,Essen,QGIS_2.14.0,Digitising,Configurable rubber band color
271,26/02/2016,Essen,QGIS_2.14.0,Digitising,Trace digitising tool
272,26/02/2016,Essen,QGIS_2.14.0,Data Management,Removal of SPIT plugin
273,26/02/2016,Essen,QGIS_2.14.0,Data Management,DXF export: option to use title instead of name as DXF layer name in application and server
274,26/02/2016,Essen,QGIS_2.14.0,Data Management,Geometry type can be overridden in the vector save as dialog
275,26/02/2016,Essen,QGIS_2.14.0,Data Management,Vector joins are now saved within QLR layer-definition-files
276,26/02/2016,Essen,QGIS_2.14.0,Data Management,External Resource widget
277,26/02/2016,Essen,QGIS_2.14.0,Data Management,N:M relation editing
278,26/02/2016,Essen,QGIS_2.14.0,Layer Legend,Paste a style to multiple selected layers or to all layers in a legend group
279,26/02/2016,Essen,QGIS_2.14.0,Layer Legend,New options for filtering legend elements
280,26/02/2016,Essen,QGIS_2.14.0,Layer Legend,Filter legend by expression
281,26/02/2016,Essen,QGIS_2.14.0,Map Composer,Additional paths for composer templates
282,26/02/2016,Essen,QGIS_2.14.0,Map Composer,Multiple selection of compositions in manager
283,26/02/2016,Essen,QGIS_2.14.0,Analysis Tools,More statistics available in merge attributes tool
284,26/02/2016,Essen,QGIS_2.14.0,Analysis Tools,z/m values are shown when using the identify tool
285,26/02/2016,Essen,QGIS_2.14.0,Analysis Tools,Unified handling of distance and area units and coordinate formats
286,26/02/2016,Essen,QGIS_2.14.0,Processing,Improved toolbox
287,26/02/2016,Essen,QGIS_2.14.0,Processing,Batch processes can be saved and later recovered from the batch processing interface
288,26/02/2016,Essen,QGIS_2.14.0,Processing,New algorithms in 2.14
289,26/02/2016,Essen,QGIS_2.14.0,Processing,Unit Tests Q/A
290,26/02/2016,Essen,QGIS_2.14.0,Processing,More informative algorithm dialog
291,26/02/2016,Essen,QGIS_2.14.0,Processing,GRASS7 v.net modules
292,26/02/2016,Essen,QGIS_2.14.0,Browser,Browser Improvements
293,26/02/2016,Essen,QGIS_2.14.0,General,Zoom to feature with right-click in attribute table
294,26/02/2016,Essen,QGIS_2.14.0,General,Changed behaviour of strpos function
295,26/02/2016,Essen,QGIS_2.14.0,General,Speed and memory improvements
296,26/02/2016,Essen,QGIS_2.14.0,General,More expression variables
297,26/02/2016,Essen,QGIS_2.14.0,General,Better control over placement of map elements
298,26/02/2016,Essen,QGIS_2.14.0,General,Paid bugfixing programme
299,26/02/2016,Essen,QGIS_2.14.0,General,Field calculator can be used to update feature&#39;s geometry
300,26/02/2016,Essen,QGIS_2.14.0,General,New expression functions in 2.14
301,26/02/2016,Essen,QGIS_2.14.0,Data Providers,Cache WMS capabililies
302,26/02/2016,Essen,QGIS_2.14.0,Data Providers,Curved geometry support expanded
303,26/02/2016,Essen,QGIS_2.14.0,Data Providers,Better handling of time and datetime fields
304,26/02/2016,Essen,QGIS_2.14.0,Data Providers,Z/M support in delimited text provider
305,26/02/2016,Essen,QGIS_2.14.0,Data Providers,Transaction groups for postgres editing
306,26/02/2016,Essen,QGIS_2.14.0,Data Providers,Postgres provider PKI authentication
307,26/02/2016,Essen,QGIS_2.14.0,Data Providers,Virtual layers
308,26/02/2016,Essen,QGIS_2.14.0,Data Providers,More file extensions for GDAL and OGR providers file selectors
309,26/02/2016,Essen,QGIS_2.14.0,Data Providers,Use ST_RemoveRepeatedPoints for server-side simplification with PostGIS 2.2 (or newer) layers
310,26/02/2016,Essen,QGIS_2.14.0,QGIS Server,STARTINDEX param in WFS GetFeature Request
311,26/02/2016,Essen,QGIS_2.14.0,QGIS Server,showFeatureCount in GetLegendGraphic
312,26/02/2016,Essen,QGIS_2.14.0,QGIS Server,Option to avoid rendering artefacts at edges of tiles
313,26/02/2016,Essen,QGIS_2.14.0,QGIS Server,Configuration checker in project properties
314,26/02/2016,Essen,QGIS_2.14.0,QGIS Server,WMS INSPIRE Capabilities
315,26/02/2016,Essen,QGIS_2.14.0,QGIS Server,"Add short name to layers, groups and project"
316,26/02/2016,Essen,QGIS_2.14.0,Plugins,Authentication system support for plugin manager
317,26/02/2016,Essen,QGIS_2.14.0,Programmability,Redesign expression function editor
318,26/02/2016,Essen,QGIS_2.14.0,Programmability,Store python init code into the project
319,26/02/2016,Essen,QGIS_2.14.0,Programmability,New filtering and sorting options for QgsFeatureRequest
320,26/02/2016,Essen,QGIS_2.14.0,Programmability,Custom feature form Python code options
321,26/02/2016,Essen,QGIS_2.14.0,Programmability,New PyQGIS classes in 2.14
322,08/07/2016,Nodebo,QGIS_2.16.0,Documentation,Authentication system&#39;s documentation in users manual
323,08/07/2016,Nodebo,QGIS_2.16.0,Documentation,QGIS 2.14 Documentation
324,08/07/2016,Nodebo,QGIS_2.16.0,User Interface,Map canvas magnifier
325,08/07/2016,Nodebo,QGIS_2.16.0,User Interface,Improvements to map zooming
326,08/07/2016,Nodebo,QGIS_2.16.0,User Interface,Redesigned interactive gradient editor
327,08/07/2016,Nodebo,QGIS_2.16.0,User Interface,Choice of default view for the attribute dialog
328,08/07/2016,Nodebo,QGIS_2.16.0,User Interface,Improvements to calendar popups
329,08/07/2016,Nodebo,QGIS_2.16.0,User Interface,Improved color pickers
330,08/07/2016,Nodebo,QGIS_2.16.0,User Interface,Copy cell contents from attribute table
331,08/07/2016,Nodebo,QGIS_2.16.0,User Interface,Improved HiDPI support
332,08/07/2016,Nodebo,QGIS_2.16.0,User Interface,Improved map select tool behaviour
333,08/07/2016,Nodebo,QGIS_2.16.0,Symbology,Arrow symbol layer
334,08/07/2016,Nodebo,QGIS_2.16.0,Symbology,New &quot;Filled marker&quot; symbol layer type
335,08/07/2016,Nodebo,QGIS_2.16.0,Symbology,New accessibility and low vision symbols
336,08/07/2016,Nodebo,QGIS_2.16.0,Symbology,New simple marker symbols
337,08/07/2016,Nodebo,QGIS_2.16.0,Symbology,&quot;No symbol&quot; renderer
338,08/07/2016,Nodebo,QGIS_2.16.0,Symbology,More control over centroid fill point rendering
339,08/07/2016,Nodebo,QGIS_2.16.0,Symbology,Outline setting for font markers symbol
340,08/07/2016,Nodebo,QGIS_2.16.0,Symbology,"Control outline join style for simple, ellipse, and font markers"
341,08/07/2016,Nodebo,QGIS_2.16.0,Symbology,New map tool for interactively setting point symbol offset
342,08/07/2016,Nodebo,QGIS_2.16.0,Symbology,Style Dock
343,08/07/2016,Nodebo,QGIS_2.16.0,Labelling,Labeling map tools now work with rule-based labeling
344,08/07/2016,Nodebo,QGIS_2.16.0,Diagrams,Legend entries for diagram size
345,08/07/2016,Nodebo,QGIS_2.16.0,Diagrams,Unit selection for outline width
346,08/07/2016,Nodebo,QGIS_2.16.0,Diagrams,Diagrams behave like labels and can be managed from toolbar
347,08/07/2016,Nodebo,QGIS_2.16.0,Rendering,New options for on the fly simplification
348,08/07/2016,Nodebo,QGIS_2.16.0,Rendering,Quantile based classification for raster layers
349,08/07/2016,Nodebo,QGIS_2.16.0,Rendering,Live hillshade renderer
350,08/07/2016,Nodebo,QGIS_2.16.0,Digitising,&quot;Repeating&quot; locking mode for constraints
351,08/07/2016,Nodebo,QGIS_2.16.0,Digitising,Extend linestring geometries with reshape tool
352,08/07/2016,Nodebo,QGIS_2.16.0,Digitising,Segmentation tolerance
353,08/07/2016,Nodebo,QGIS_2.16.0,Data Management,New configuration options for attribute table
354,08/07/2016,Nodebo,QGIS_2.16.0,Data Management,Multiple columns in attribute forms
355,08/07/2016,Nodebo,QGIS_2.16.0,Data Management,Control over attributes to export when saving a vector layer
356,08/07/2016,Nodebo,QGIS_2.16.0,Data Management,Forms view: side column now sortable
357,08/07/2016,Nodebo,QGIS_2.16.0,Data Management,Relation reference widget: shortcut for adding new values
358,08/07/2016,Nodebo,QGIS_2.16.0,Data Management,DXF export improvements
359,08/07/2016,Nodebo,QGIS_2.16.0,Data Management,Top level widgets in drag and drop designer
360,08/07/2016,Nodebo,QGIS_2.16.0,Data Management,Form based select and filter
361,08/07/2016,Nodebo,QGIS_2.16.0,Data Management,Create GeoPackage layers
362,08/07/2016,Nodebo,QGIS_2.16.0,Data Management,Constraints on widgets
363,08/07/2016,Nodebo,QGIS_2.16.0,Data Management,Edit attributes of multiple features simultaneously
364,08/07/2016,Nodebo,QGIS_2.16.0,Layer Legend,New option to zoom to a layer&#39;s visible scale range
365,08/07/2016,Nodebo,QGIS_2.16.0,Map Composer,New tools for drawing polygons and polylines
366,08/07/2016,Nodebo,QGIS_2.16.0,Map Composer,Relative links in composer labels
367,08/07/2016,Nodebo,QGIS_2.16.0,Map Composer,Embed atlas features into composer HTML source as GeoJSON
368,08/07/2016,Nodebo,QGIS_2.16.0,Map Composer,Parameterized svg support for composer svg images
369,08/07/2016,Nodebo,QGIS_2.16.0,Map Composer,Easier use of HTML in labels
370,08/07/2016,Nodebo,QGIS_2.16.0,Map Composer,Georeference outputs (eg PDF) from composer
371,08/07/2016,Nodebo,QGIS_2.16.0,Map Composer,Composer maps now auto-update with presets
372,08/07/2016,Nodebo,QGIS_2.16.0,Analysis Tools,Named parameters in expressions
373,08/07/2016,Nodebo,QGIS_2.16.0,Analysis Tools,More distance units
374,08/07/2016,Nodebo,QGIS_2.16.0,Analysis Tools,Changes to expressions
375,08/07/2016,Nodebo,QGIS_2.16.0,Analysis Tools,Statistics for string and date fields
376,08/07/2016,Nodebo,QGIS_2.16.0,Analysis Tools,Show curve point radius in info tool
377,08/07/2016,Nodebo,QGIS_2.16.0,Analysis Tools,Aggregate support for expressions
378,08/07/2016,Nodebo,QGIS_2.16.0,Analysis Tools,fTools plugin has been replaced with Processing algorithms
379,08/07/2016,Nodebo,QGIS_2.16.0,Processing,Set point locations by clicking on canvas
380,08/07/2016,Nodebo,QGIS_2.16.0,Processing,Support for expressions and variables
381,08/07/2016,Nodebo,QGIS_2.16.0,Processing,Preconfigured algorithms
382,08/07/2016,Nodebo,QGIS_2.16.0,Processing,Create a plugin with script-based algorithms from the toolbox
383,08/07/2016,Nodebo,QGIS_2.16.0,Processing,Use of authentication manager in PostGIS related algorithms
384,08/07/2016,Nodebo,QGIS_2.16.0,Processing,Support for writing tables with no geometry
385,08/07/2016,Nodebo,QGIS_2.16.0,Processing,Additional GRASS algorithms in processing
386,08/07/2016,Nodebo,QGIS_2.16.0,General,Copying features in GeoJSON format
387,08/07/2016,Nodebo,QGIS_2.16.0,General,Store spatial bookmarks in project files
388,08/07/2016,Nodebo,QGIS_2.16.0,General,Support for GNSS GNRMC messages
389,08/07/2016,Nodebo,QGIS_2.16.0,General,Paste GeoJSON features directly into QGIS
390,08/07/2016,Nodebo,QGIS_2.16.0,General,Map tip improvements
391,08/07/2016,Nodebo,QGIS_2.16.0,General,Desktop MIME icons for QGIS file types
392,08/07/2016,Nodebo,QGIS_2.16.0,Data Providers,OGR datasets are opened in read-only mode by default
393,08/07/2016,Nodebo,QGIS_2.16.0,Data Providers,Improved handling of Postgres DOMAIN type fields
394,08/07/2016,Nodebo,QGIS_2.16.0,Data Providers,Make readOnly mode of vector layers configurable in project
395,08/07/2016,Nodebo,QGIS_2.16.0,Data Providers,Support for DB2 databases
396,08/07/2016,Nodebo,QGIS_2.16.0,Data Providers,Refresh Postgres materialized views in db manager
397,08/07/2016,Nodebo,QGIS_2.16.0,Data Providers,OGR FID attribute shown
398,08/07/2016,Nodebo,QGIS_2.16.0,Data Providers,ArcGIS Map and Feature REST services
399,08/07/2016,Nodebo,QGIS_2.16.0,Data Providers,Save styles in MS SQL and Oracle databases
400,08/07/2016,Nodebo,QGIS_2.16.0,Data Providers,Rename fields in layers
401,08/07/2016,Nodebo,QGIS_2.16.0,Data Providers,Basic support for Oracle Workspace Manager
402,08/07/2016,Nodebo,QGIS_2.16.0,Data Providers,Massive improvements to WFS Provider
403,08/07/2016,Nodebo,QGIS_2.16.0,Data Providers,Generation of default values on Postgres layers &quot;just in time&quot;
404,08/07/2016,Nodebo,QGIS_2.16.0,QGIS Server,Redlining support in GetMap and GetPrint
405,08/07/2016,Nodebo,QGIS_2.16.0,QGIS Server,Default datum transformation for server
406,08/07/2016,Nodebo,QGIS_2.16.0,Plugins,Refreshed globe plugin
407,08/07/2016,Nodebo,QGIS_2.16.0,Plugins,Globe: Extrude objects
408,08/07/2016,Nodebo,QGIS_2.16.0,Plugins,API: Add pages to vector layer properties
409,08/07/2016,Nodebo,QGIS_2.16.0,Plugins,Globe: Vector support
410,08/07/2016,Nodebo,QGIS_2.16.0,Plugins,Globe: Vertical exaggeration for DTM
411,08/07/2016,Nodebo,QGIS_2.16.0,Programmability,Embedded widgets in layer tree
412,08/07/2016,Nodebo,QGIS_2.16.0,Programmability,Plugins can add pages to vector layer properties
413,08/07/2016,Nodebo,QGIS_2.16.0,Programmability,New PyQGIS classes in 2.16
414,08/07/2016,Nodebo,QGIS_2.16.0,Notable Fixes,QGIS Paid Bugfixing Programme
415,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Symbology,Color picker is now embedded in layer style panel
416,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Labelling,Substitution list support for labeling
417,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Labelling,Improved line label placement algorithm
418,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Labelling,Label polygons using curved labels along perimeter
419,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Data Management,Add flag to only copy selected features
420,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Forms and Widgets,Allow controlling labels for individual edit widgets
421,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Forms and Widgets,Conditional visibility for tabs and group boxes
422,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Forms and Widgets,Client side default field values
423,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Map Composer,True North Arrows
424,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Processing,Point on surface algorithm  added
425,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Processing,New algorithm for geometry boundary
426,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Processing,New algorithm for calculating feature bounding box
427,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Processing,Processing dissolve algorithm accepts multiple fields
428,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Processing,Optimised processing clip algorithm
429,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Processing,New algorithm for merging connected lines
430,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,General,Automatic links in identify results
431,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,General,Mouse wheel over color dialog sliders
432,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,General,Add custom color schemes to color button drop down menu
433,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Data Providers,Preview for WMTS + added XYZ tile layers
434,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,QGIS Server,Possibility to segmentize feature info geometry in server
435,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Plugins,DB Manager: Add the ability to update SQL Layer
436,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Programmability,New expression functions
437,21/10/2016,Las Palmas de G.C.,QGIS_2.18.0,Programmability,Expose GEOS linear referencing function to QgsGeometry