nro,data,nome,versione,categoria,descrizione
1,2013-09-08,Dufourt,QGIS_2.0.0,User Interface,New icon theme
2,2013-09-08,Dufourt,QGIS_2.0.0,User Interface,"Side tabs, collapsable groups"
3,2013-09-08,Dufourt,QGIS_2.0.0,User Interface,Soft notifications
4,2013-09-08,Dufourt,QGIS_2.0.0,User Interface,Application custom font and Qt stylesheet
5,2013-09-08,Dufourt,QGIS_2.0.0,User Interface,Live color chooser dialogs and buttons
6,2013-09-08,Dufourt,QGIS_2.0.0,User Interface,SVG Annotations
7,2013-09-08,Dufourt,QGIS_2.0.0,User Interface,Drag and drop form builder
8,2013-09-08,Dufourt,QGIS_2.0.0,User Interface,Default action tool
9,2013-09-08,Dufourt,QGIS_2.0.0,Symbology,Data defined properties
10,2013-09-08,Dufourt,QGIS_2.0.0,Symbology,Improved symbol layer management
11,2013-09-08,Dufourt,QGIS_2.0.0,Symbology,Support for transparency in colour definitions
12,2013-09-08,Dufourt,QGIS_2.0.0,Symbology,Color Control for Raster Layers
13,2013-09-08,Dufourt,QGIS_2.0.0,Symbology,Copy symbology between layers
14,2013-09-08,Dufourt,QGIS_2.0.0,Symbology,Save styles in your database
15,2013-09-08,Dufourt,QGIS_2.0.0,Symbology,Colour ramp support
16,2013-09-08,Dufourt,QGIS_2.0.0,Symbology,Set custom default styles for all layer types
17,2013-09-08,Dufourt,QGIS_2.0.0,Labelling,New labelling system
18,2013-09-08,Dufourt,QGIS_2.0.0,Labelling,Expression based label properties
19,2013-09-08,Dufourt,QGIS_2.0.0,Labelling,Older labelling engine deprecated
20,2013-09-08,Dufourt,QGIS_2.0.0,Layer Legend,Legend visual feedback and options
21,2013-09-08,Dufourt,QGIS_2.0.0,Layer Legend,Duplicate existing map layer
22,2013-09-08,Dufourt,QGIS_2.0.0,Layer Legend,Multi-layer toggle editing commands
23,2013-09-08,Dufourt,QGIS_2.0.0,Map Composer,HTML Map Items
24,2013-09-08,Dufourt,QGIS_2.0.0,Map Composer,Multipage support
25,2013-09-08,Dufourt,QGIS_2.0.0,Map Composer,Expressions in composer labels
26,2013-09-08,Dufourt,QGIS_2.0.0,Map Composer,Auto snap lines
27,2013-09-08,Dufourt,QGIS_2.0.0,Map Composer,Manual Snap Lines
28,2013-09-08,Dufourt,QGIS_2.0.0,Map Composer,Map series generation
29,2013-09-08,Dufourt,QGIS_2.0.0,Map Composer,Automatic overview support in map frame
30,2013-09-08,Dufourt,QGIS_2.0.0,Map Composer,Layer blending
31,2013-09-08,Dufourt,QGIS_2.0.0,Map Composer,HTML Label support
32,2013-09-08,Dufourt,QGIS_2.0.0,Map Composer,Multicolumn composer legend
33,2013-09-08,Dufourt,QGIS_2.0.0,Map Composer,Updates to map composer management
34,2013-09-08,Dufourt,QGIS_2.0.0,Analysis Tools,Processing Modeller
35,2013-09-08,Dufourt,QGIS_2.0.0,Analysis Tools,Processing Commander
36,2013-09-08,Dufourt,QGIS_2.0.0,Analysis Tools,Heatmap Plugin Improvements
37,2013-09-08,Dufourt,QGIS_2.0.0,Analysis Tools,Processing Support
38,2013-09-08,Dufourt,QGIS_2.0.0,Application and Project Options,Define default startup project and project templates
39,2013-09-08,Dufourt,QGIS_2.0.0,Application and Project Options,System environment variables
40,2013-09-08,Dufourt,QGIS_2.0.0,Application and Project Options,User-defined zoom scales
41,2013-09-08,Dufourt,QGIS_2.0.0,Browser,Improvements to in-app browser panel
42,2013-09-08,Dufourt,QGIS_2.0.0,General,Quantum GIS is now known only as &#39;QGIS&#39;
43,2013-09-08,Dufourt,QGIS_2.0.0,Data Providers,WMS identify format
44,2013-09-08,Dufourt,QGIS_2.0.0,Data Providers,Raster Data Provider overhaul
45,2013-09-08,Dufourt,QGIS_2.0.0,Data Providers,Oracle Spatial support
46,2013-09-08,Dufourt,QGIS_2.0.0,Data Providers,Web Coverage Service provider added
47,2013-09-08,Dufourt,QGIS_2.0.0,Data Providers,Raster 2% cumulative cut by default
48,2013-09-08,Dufourt,QGIS_2.0.0,Data Providers,WMTS Support
49,2013-09-08,Dufourt,QGIS_2.0.0,Plugins,Revamped plugin manager
50,2013-09-08,Dufourt,QGIS_2.0.0,Programmability,New Python Console
51,2013-09-08,Dufourt,QGIS_2.0.0,Programmability,Even more expression functions
52,2013-09-08,Dufourt,QGIS_2.0.0,Programmability,Custom expression functions
53,2013-09-08,Dufourt,QGIS_2.0.0,Programmability,New cleaner Python API
54,2013-09-08,Dufourt,QGIS_2.0.0,Programmability,Code compatibility with version 1.x releases
55,2013-09-08,Dufourt,QGIS_2.0.0,Programmability,Python project macros
56,2014-02-22,Valmiera,QGIS_2.2.0,User Interface,Improved properties dialogs
57,2014-02-22,Valmiera,QGIS_2.2.0,User Interface,Expression dialog improvements
58,2014-02-22,Valmiera,QGIS_2.2.0,User Interface,New keybindings
59,2014-02-22,Valmiera,QGIS_2.2.0,Symbology,Gradient fill support
60,2014-02-22,Valmiera,QGIS_2.2.0,Symbology,Label support for palleted rasters
61,2014-02-22,Valmiera,QGIS_2.2.0,Symbology,Colour ramps can be inverted
62,2014-02-22,Valmiera,QGIS_2.2.0,Symbology,Copy and Paste in Rule based renderer
63,2014-02-22,Valmiera,QGIS_2.2.0,Symbology,On the fly feature generalisation
64,2014-02-22,Valmiera,QGIS_2.2.0,Symbology,Anchor points can be set for marker layers
65,2014-02-22,Valmiera,QGIS_2.2.0,Symbology,Thematic maps based on expressions
66,2014-02-22,Valmiera,QGIS_2.2.0,Symbology,Expression support in symbol diagrams for size and attributes
67,2014-02-22,Valmiera,QGIS_2.2.0,Symbology,Else rule in rule based renderer
68,2014-02-22,Valmiera,QGIS_2.2.0,Symbology,Inner stroke support for polygons
69,2014-02-22,Valmiera,QGIS_2.2.0,Digitising,Fill ring digitizing tool
70,2014-02-22,Valmiera,QGIS_2.2.0,Map Composer,Zebra map border improvements
71,2014-02-22,Valmiera,QGIS_2.2.0,Map Composer,Element rotation support
72,2014-02-22,Valmiera,QGIS_2.2.0,Map Composer,Composer scale added and ruler improvements
73,2014-02-22,Valmiera,QGIS_2.2.0,Map Composer,World file generation
74,2014-02-22,Valmiera,QGIS_2.2.0,Map Composer,Working with multiple items
75,2014-02-22,Valmiera,QGIS_2.2.0,Map Composer,Atlas enhancements
76,2014-02-22,Valmiera,QGIS_2.2.0,Map Composer,Improved item selection
77,2014-02-22,Valmiera,QGIS_2.2.0,Map Composer,Better navigation of compositions
78,2014-02-22,Valmiera,QGIS_2.2.0,Map Composer,Improved styling of pages and shapes
79,2014-02-22,Valmiera,QGIS_2.2.0,Application and Project Options,Support for measurement in Nautical Miles
80,2014-02-22,Valmiera,QGIS_2.2.0,General,Recent expressions saved
81,2014-02-22,Valmiera,QGIS_2.2.0,General,Paste WKT from clipboard
82,2014-02-22,Valmiera,QGIS_2.2.0,Data Providers,One to many relations support
83,2014-02-22,Valmiera,QGIS_2.2.0,Data Providers,DXF Export tool
84,2014-02-22,Valmiera,QGIS_2.2.0,Data Providers,Paste as new vector layer
85,2014-02-22,Valmiera,QGIS_2.2.0,Data Providers,WMS legend graphic in table of contents and composer
86,2014-02-22,Valmiera,QGIS_2.2.0,QGIS Server,WCS Support added to QGIS Server
87,2014-06-27,Chugiack,QGIS_2.4.0,Symbology,Shapeburst fill style
88,2014-06-27,Chugiack,QGIS_2.4.0,Symbology,Option to shift marker line placement
89,2014-06-27,Chugiack,QGIS_2.4.0,Symbology,New Inverted Polygon renderer
90,2014-06-27,Chugiack,QGIS_2.4.0,Symbology,Saving and recovering styles with Spatialite layers
91,2014-06-27,Chugiack,QGIS_2.4.0,Labelling,Label features multiple times
92,2014-06-27,Chugiack,QGIS_2.4.0,Map Composer,Improvements to composer picture items
93,2014-06-27,Chugiack,QGIS_2.4.0,Map Composer,Predefined scales mode for atlas maps
94,2014-06-27,Chugiack,QGIS_2.4.0,Map Composer,Improved attribute tables in composer
95,2014-06-27,Chugiack,QGIS_2.4.0,Map Composer,General composer improvements
96,2014-06-27,Chugiack,QGIS_2.4.0,Map Composer,Improvements to HTML frames
97,2014-06-27,Chugiack,QGIS_2.4.0,General,Generate band name with NetCDF EXTRA_DIM
98,2014-06-27,Chugiack,QGIS_2.4.0,General,Applying scale and offset to raster data
99,2014-06-27,Chugiack,QGIS_2.4.0,General,Quick field field calc bar in attribute table
100,2014-06-27,Chugiack,QGIS_2.4.0,General,Colour preview modes in composer and map canvas
101,2014-06-27,Chugiack,QGIS_2.4.0,General,QLR QGIS Layer files
102,2014-06-27,Chugiack,QGIS_2.4.0,General,New expression functions
103,2014-06-27,Chugiack,QGIS_2.4.0,General,"Copy, paste and drag and drop colours"
104,2014-06-27,Chugiack,QGIS_2.4.0,General,Multi-threaded rendering
105,2014-06-27,Chugiack,QGIS_2.4.0,Plugins,MetaSearch Catalogue Client Plugin
106,2014-11-01,Brighton,QGIS_2.6.0,User Interface,Syntax highlighting code editor
107,2014-11-01,Brighton,QGIS_2.6.0,User Interface,Color palettes
108,2014-11-01,Brighton,QGIS_2.6.0,User Interface,Single select feature tool merged into select by rectangle
109,2014-11-01,Brighton,QGIS_2.6.0,User Interface,New color picker dialog
110,2014-11-01,Brighton,QGIS_2.6.0,User Interface,Add layer to map canvas behaviour
111,2014-11-01,Brighton,QGIS_2.6.0,User Interface,Add icon size 48 and 64
112,2014-11-01,Brighton,QGIS_2.6.0,User Interface,New colour buttons
113,2014-11-01,Brighton,QGIS_2.6.0,User Interface,Context menu for identify tool
114,2014-11-01,Brighton,QGIS_2.6.0,Symbology,Better random colour choice
115,2014-11-01,Brighton,QGIS_2.6.0,Symbology,Symbology user interface improvements
116,2014-11-01,Brighton,QGIS_2.6.0,Map Composer,Control over hiding print composer items from prints/exports
117,2014-11-01,Brighton,QGIS_2.6.0,Map Composer,Control over page printing for empty composer frames
118,2014-11-01,Brighton,QGIS_2.6.0,Map Composer,Item tree panel
119,2014-11-01,Brighton,QGIS_2.6.0,Map Composer,More control over appearance of composer arrow/line items
120,2014-11-01,Brighton,QGIS_2.6.0,Map Composer,Data defined control of composer items
121,2014-11-01,Brighton,QGIS_2.6.0,Map Composer,Composer images can be specifed as remote URLS
122,2014-11-01,Brighton,QGIS_2.6.0,Map Composer,Composer Table improvements
123,2014-11-01,Brighton,QGIS_2.6.0,Map Composer,Composer improvements
124,2014-11-01,Brighton,QGIS_2.6.0,Map Composer,Improved item snapping
125,2014-11-01,Brighton,QGIS_2.6.0,Map Composer,Multiple overviews for a map item
126,2014-11-01,Brighton,QGIS_2.6.0,Map Composer,HTML item improvements
127,2014-11-01,Brighton,QGIS_2.6.0,Map Composer,Composer map grid improvements
128,2014-11-01,Brighton,QGIS_2.6.0,Processing,New modeler implementation
129,2014-11-01,Brighton,QGIS_2.6.0,Processing,On-line collection of models and scripts
130,2014-11-01,Brighton,QGIS_2.6.0,General,Project filename in properties
131,2014-11-01,Brighton,QGIS_2.6.0,General,Expression field (virtual fields)
132,2014-11-01,Brighton,QGIS_2.6.0,General,Allow removing last point while measuring via del/backspace keys
133,2014-11-01,Brighton,QGIS_2.6.0,General,select related feature on the canvas from the relation reference widget
134,2014-11-01,Brighton,QGIS_2.6.0,General,Editor widgets
135,2014-11-01,Brighton,QGIS_2.6.0,General,Optionally use just a subset of fields from the joined layer
136,2014-11-01,Brighton,QGIS_2.6.0,General,Actions can now have an associated icon
137,2014-11-01,Brighton,QGIS_2.6.0,General,Additional expressions types and options
138,2014-11-01,Brighton,QGIS_2.6.0,General,Classes within graduated and categorised renderers can be toggled
139,2014-11-01,Brighton,QGIS_2.6.0,General,Legend improvements
140,2014-11-01,Brighton,QGIS_2.6.0,Data Providers,DXF export improvements
141,2014-11-01,Brighton,QGIS_2.6.0,QGIS Server,Enhancements of searching with GetFeatureInfo request
142,2014-11-01,Brighton,QGIS_2.6.0,QGIS Server,Add a precision setting for GetFeatureInfo geometry attributes
143,2014-11-01,Brighton,QGIS_2.6.0,QGIS Server,Context aware GetLegendGraphics requests
144,2014-11-01,Brighton,QGIS_2.6.0,Programmability,API changes for QGIS widgets
145,2015-02-20,Wien,QGIS_2.8.0,User Interface,Improved/consistent projection selection
146,2015-02-20,Wien,QGIS_2.8.0,Symbology,Raster image fill type
147,2015-02-20,Wien,QGIS_2.8.0,Symbology,Live heatmap renderer
148,2015-02-20,Wien,QGIS_2.8.0,Symbology,Multiple styles per layer
149,2015-02-20,Wien,QGIS_2.8.0,Symbology,More data-defined symbology settings
150,2015-02-20,Wien,QGIS_2.8.0,Symbology,DXF export: improve marker symbol export
151,2015-02-20,Wien,QGIS_2.8.0,Symbology,"Map rotation in canvas, improved rotation in composer"
152,2015-02-20,Wien,QGIS_2.8.0,Digitising,Advanced digitizing tools
153,2015-02-20,Wien,QGIS_2.8.0,Digitising,Improved simplify tool
154,2015-02-20,Wien,QGIS_2.8.0,Digitising,Snapping improvements
155,2015-02-20,Wien,QGIS_2.8.0,Data Management,Custom prefix for joins
156,2015-02-20,Wien,QGIS_2.8.0,Data Management,Support for creation of temporary memory layers
157,2015-02-20,Wien,QGIS_2.8.0,Data Management,Support for calculations on selected rows
158,2015-02-20,Wien,QGIS_2.8.0,Layer Legend,Show rule-based renderer&#39;s legend as a tree
159,2015-02-20,Wien,QGIS_2.8.0,Map Composer,Composer GUI Improvements
160,2015-02-20,Wien,QGIS_2.8.0,Map Composer,Grid improvements
161,2015-02-20,Wien,QGIS_2.8.0,Map Composer,Label item margins
162,2015-02-20,Wien,QGIS_2.8.0,Analysis Tools,Measure dialog improvements
163,2015-02-20,Wien,QGIS_2.8.0,Processing,New algorithms
164,2015-02-20,Wien,QGIS_2.8.0,Processing,New geometric predicate parameter type
165,2015-02-20,Wien,QGIS_2.8.0,Browser,More responsive browser
166,2015-02-20,Wien,QGIS_2.8.0,General,Enter expressions into spin boxes
167,2015-02-20,Wien,QGIS_2.8.0,General,Bookmarks can be imported/exported
168,2015-02-20,Wien,QGIS_2.8.0,General,Improvements to expressions
169,2015-02-20,Wien,QGIS_2.8.0,General,Continuous testing framework and QA improvements
170,2015-02-20,Wien,QGIS_2.8.0,Data Providers,Support for contextual WMS legend graphics
171,2015-02-20,Wien,QGIS_2.8.0,QGIS Server,Server python plugins
172,2015-02-20,Wien,QGIS_2.8.0,QGIS Server,Support for layer styles
173,2015-02-20,Wien,QGIS_2.8.0,Plugins,Python console improvements
174,2015-02-20,Wien,QGIS_2.8.0,Programmability,Add comment functionality to expressions
175,2015-02-20,Wien,QGIS_2.8.0,Programmability,Custom expression function editor
176,2015-02-20,Wien,QGIS_2.8.0,Programmability,Qt5 support
177,2015-02-20,Wien,QGIS_2.8.0,Programmability,Bulk loading spatial index
178,2015-02-20,Wien,QGIS_2.8.0,Programmability,Run only the selected part of a SQL query
179,2015-06-26,Pisa,QGIS_2.10.0,Symbology,Match categories to existing styles
180,2015-06-26,Pisa,QGIS_2.10.0,Symbology,Data defined properties for font marker
181,2015-06-26,Pisa,QGIS_2.10.0,Symbology,Vary symbol sizes using the graduated renderer
182,2015-06-26,Pisa,QGIS_2.10.0,Symbology,New option for preventing the automatic clipping of features to the map extent
183,2015-06-26,Pisa,QGIS_2.10.0,Symbology,Size scale and rotation have been removed from the advanced menu
184,2015-06-26,Pisa,QGIS_2.10.0,Symbology,Visualise and modify the graduated renderer using a histogram
185,2015-06-26,Pisa,QGIS_2.10.0,Symbology,"Size, rotation and stroke-width expressions at the symbollist level"
186,2015-06-26,Pisa,QGIS_2.10.0,Symbology,Live layer effects for layers and symbol layers
187,2015-06-26,Pisa,QGIS_2.10.0,Labelling,&quot;Follow point&quot; alignment for multiline labels
188,2015-06-26,Pisa,QGIS_2.10.0,Diagrams,Diagram improvements
189,2015-06-26,Pisa,QGIS_2.10.0,Digitising,Improved geometry rotation tool
190,2015-06-26,Pisa,QGIS_2.10.0,Data Management,Virtual fields are now updatable
191,2015-06-26,Pisa,QGIS_2.10.0,Data Management,Line edit with auto-completer for ValueRelation edit widget
192,2015-06-26,Pisa,QGIS_2.10.0,Data Management,Improvements to DB Manager
193,2015-06-26,Pisa,QGIS_2.10.0,Data Management,Filter chaining for relation reference widget
194,2015-06-26,Pisa,QGIS_2.10.0,Map Composer,Add scalebar sizing mode to fit a desired scalebar width
195,2015-06-26,Pisa,QGIS_2.10.0,Analysis Tools,New statistical summary dock widget
196,2015-06-26,Pisa,QGIS_2.10.0,Analysis Tools,Use logarithmic functions in the raster calculator
197,2015-06-26,Pisa,QGIS_2.10.0,Analysis Tools,New zonal statistics features
198,2015-06-26,Pisa,QGIS_2.10.0,Browser,New browser properties widget
199,2015-06-26,Pisa,QGIS_2.10.0,Browser,New browser icon
200,2015-06-26,Pisa,QGIS_2.10.0,General,Join parameters can now be edited
201,2015-06-26,Pisa,QGIS_2.10.0,General,Layers with joins can now be filtered
202,2015-06-26,Pisa,QGIS_2.10.0,General,General improvements
203,2015-06-26,Pisa,QGIS_2.10.0,General,Improved handling of potential project file overwrites
204,2015-06-26,Pisa,QGIS_2.10.0,General,New geometry engine
205,2015-06-26,Pisa,QGIS_2.10.0,Data Providers,DXF Export Improvements
206,2015-06-26,Pisa,QGIS_2.10.0,Data Providers,PostGIS provider side expression filters
207,2015-06-26,Pisa,QGIS_2.10.0,QGIS Server,Support for tolerance parameter in WMS GetFeatureInfo requests
208,2015-06-26,Pisa,QGIS_2.10.0,Programmability,Improvements for programmers
209,2015-10-23,Lyon,QGIS_2.12.0,Symbology,Export thumbnails from style manager
210,2015-10-23,Lyon,QGIS_2.12.0,Symbology,New option for limiting size in mm when using map unit sizes
211,2015-10-23,Lyon,QGIS_2.12.0,Symbology,Improvements to displacement renderer
212,2015-10-23,Lyon,QGIS_2.12.0,Symbology,All color ramps can now be edited
213,2015-10-23,Lyon,QGIS_2.12.0,Symbology,Improved handling of SVG marker outlines
214,2015-10-23,Lyon,QGIS_2.12.0,Symbology,Add pixels as option for all symbology size unit choices
215,2015-10-23,Lyon,QGIS_2.12.0,Labelling,Data defined quadrant when in &quot;around point&quot; mode
216,2015-10-23,Lyon,QGIS_2.12.0,Labelling,Draw only labels which fit inside polygons
217,2015-10-23,Lyon,QGIS_2.12.0,Labelling,Control priority of labeling obstacles
218,2015-10-23,Lyon,QGIS_2.12.0,Labelling,New options to control how polygon layers act as obstacles
219,2015-10-23,Lyon,QGIS_2.12.0,Labelling,Data defined control over label priority
220,2015-10-23,Lyon,QGIS_2.12.0,Labelling,Option for obstacle-only layers
221,2015-10-23,Lyon,QGIS_2.12.0,Labelling,Rule-based labeling
222,2015-10-23,Lyon,QGIS_2.12.0,Digitising,Digitising improvements
223,2015-10-23,Lyon,QGIS_2.12.0,Data Management,DBManager Improvements
224,2015-10-23,Lyon,QGIS_2.12.0,Data Management,Conditional formatting for attribute table cells
225,2015-10-23,Lyon,QGIS_2.12.0,Data Management,Support for relative paths in widgets
226,2015-10-23,Lyon,QGIS_2.12.0,Map Composer,Atlas navigation improvements
227,2015-10-23,Lyon,QGIS_2.12.0,Map Composer,Custom format for grid annotations
228,2015-10-23,Lyon,QGIS_2.12.0,Map Composer,Multiline text handling and automatic text wrapping in composer attribute tables
229,2015-10-23,Lyon,QGIS_2.12.0,Map Composer,Advanced customisation of cell background color
230,2015-10-23,Lyon,QGIS_2.12.0,Map Composer,Add fit page to contents option and options for cropping exports to contents
231,2015-10-23,Lyon,QGIS_2.12.0,Map Composer,Force vector layers to render as a raster images
232,2015-10-23,Lyon,QGIS_2.12.0,Map Composer,Data defined control over map layers and style presets
233,2015-10-23,Lyon,QGIS_2.12.0,Map Composer,Option to hide pages from view/export
234,2015-10-23,Lyon,QGIS_2.12.0,Analysis Tools,Added number of vertices to derived fields in identify tool
235,2015-10-23,Lyon,QGIS_2.12.0,Analysis Tools,Raster alignment tool
236,2015-10-23,Lyon,QGIS_2.12.0,Analysis Tools,Geometry Checker and Geometry Snapper plugins
237,2015-10-23,Lyon,QGIS_2.12.0,Application and Project Options,Encrypted password management
